243 230 57,27129 -17,24145 -13,57044
243 231 267,6055 -103,454 85,53615
243 232 364,81 -93,0249 142,5769
243 233 358,8282 -121,2641 87,40888
243 234 177,0706 -179,6798 178,0694
243 235 155,158 -179,2745 176,7191
243 236 138,1304 180 177,5105
243 237 117,2092 -179,0453 175,6013
243 238 98,02041 -179,4212 178,2644
243 239 77,00649 -178,5313 177,8253
243 240 57,42822 -178,0909 171,0274
243 241 36,87818 -178,5313 166,3287
243 242 15,0333 -173,6598 176,6336
243 244 15,0333 -6,340226 3,366448
243 245 37,01351 -3,012854 4,398726
243 246 56,56854 -0,9709598 8,97264
243 247 289,8727 -90,35229 86,08788
243 248 377,3681 -118,6105 111,8192
243 249 374,8363 -85,23009 87,25429
244 0 481,1961 -140,5567 -175,0343
244 1 465,4983 -140,5567 -173,0538
244 2 487,5619 -139,8595 -166,9088
244 3 424,5017 -140,5567 -145,9935
244 4 423,4681 -140,4923 -85,188
244 5 422,3559 -139,8595 -69,89555
244 6 362,5376 -131,9037 -149,3592
244 7 349,1464 -140,5567 -91,98634
244 8 353,0353 -131,9037 -84,73131
244 9 359,3075 -140,4923 -77,35185
244 10 366,2037 -145,8404 -70,47372
244 11 373,8309 -144,4624 -64,01831
244 12 383,8873 -140,6996 -43,45549
244 13 400,4073 -136,1232 -27,31278
244 14 419,455 -144,4624 -20,75505
244 15 439,4368 -140,6996 -15,70874
244 16 484,6814 -102,5496 -67,79845
244 17 474,252 -102,5496 -88,24942
244 18 400,7745 -140,4923 -83,86293
244 19 398,5446 -139,8595 -61,23442
244 20 334,288 -131,9037 -92,24172
244 21 336,0154 -131,9037 -83,99751
244 22 342,9922 -140,4923 -75,54713
244 23 339,3118 -133,5888 -67,80377
244 24 358,9031 -144,4624 -37,77066
244 25 376,0624 -102,5496 -11,21512
244 26 393,5986 -136,1232 -6,6941
244 27 411,4829 -138,2823 -4,699196
244 28 432,5941 -102,5496 -3,664419
244 29 465,6683 -138,2823 -21,15524
244 30 454,2624 -102,5496 -88,04137
244 31 366,7927 -139,8595 -101,0733
244 32 383,1265 -140,4923 -36,30478
244 33 395,1276 -123,8781 -8,27099
244 34 389,1475 -131,9037 -144,4503
244 35 382,1855 -140,4923 -78,58372
244 36 387,3376 -131,9037 -47,05912
244 37 307,8955 -123,8781 -92,70201
244 38 309,6022 -123,8781 -82,48844
244 39 319,3549 -131,9037 -73,40225
244 40 326,382 -141,986 -64,31628
244 41 379,4468 -138,2823 67,84121
244 42 394,8283 -138,2823 25,31275
244 43 414,6218 -102,5496 15,67948
244 44 446,2411 -144,4624 -93,65029
244 45 432,718 -80,66157 -87,91982
244 46 351,1871 -140,5567 -117,3358
244 47 356,8391 -140,5567 -49,27028
244 48 380,3027 -140,4923 -28,76384
244 49 294,7093 -140,4923 -93,23803
244 50 291,1985 -140,5567 -81,53547
244 51 295,1539 -123,8781 -69,66963
244 52 308,4786 -145,8404 -60,09432
244 53 399,7566 -102,5496 78,68687
244 54 413,3586 -144,4624 52,61801
244 55 425,5653 -140,6996 33,30632
244 56 419,5045 -136,1232 -94,88776
244 57 432,0084 -144,4624 -38,27795
244 58 412,6703 -80,66157 -87,72401
244 59 331,5293 -139,8595 -124,5658
244 60 323,4905 -123,8781 -110,0076
244 61 318,0631 -123,8781 -93,93656
244 62 333,7746 -140,4923 -37,56733
244 63 346,5663 -139,8595 -11,5925
244 64 364,5584 -123,8781 -5,901463
244 65 274,3263 -131,9037 -93,85302
244 66 276,5357 -131,9037 -79,09122
244 67 282,2111 -131,9037 -64,48347
244 68 294,8083 -145,8404 -53,23672
244 69 404,4436 -144,4624 -96,69075
244 70 393,5689 -103,0454 -86,88428
244 71 321,8913 -131,9037 -133,9615
244 72 305,7212 -123,8781 -117,3257
244 73 304,5758 -140,4923 -97,21924
244 74 351,2869 -123,8781 52,60558
244 75 369,5823 -139,8595 22,02692
244 76 246,7917 -139,8595 -94,679
244 77 258,1711 -140,4923 -74,46397
244 78 258,5538 -140,5567 -57,18738
244 79 276,2598 -105,3676 -41,36162
244 80 293,086 -140,6996 -34,7996
244 81 312,0251 -144,4624 -26,72124
244 82 392,2874 -144,4624 -127,0715
244 83 381,1515 -102,5496 -102,5407
244 84 381,1348 -145,8404 -143,3655
244 85 375,0966 -142,0199 -86,38292
244 86 302,5905 -139,8595 -146,9156
244 87 292,1415 -131,9037 -133,3441
244 88 278,724 -123,8781 -100,3494
244 89 374,1501 -140,5567 78,73714
244 90 385,3155 -140,5567 48,48841
244 91 235,7515 -140,4923 -97,60821
244 92 240,1181 -140,4923 -65,31277
244 93 244,8105 -140,5567 -40,27235
244 94 262,0745 -133,5888 -25,87257
244 95 281,8644 -138,2823 -19,39789
244 96 303,5306 -140,6996 -16,3966
244 97 376,2974 -140,6996 -136,1754
244 98 363,4528 -125,4926 -122,0079
244 99 354,6033 -142,0199 -85,21081
244 100 291,674 -130,3146 -153,2569
244 101 276,4334 -139,8595 -149,5397
244 102 268,5714 -140,4923 -129,996
244 103 215,9349 -140,4923 -98,78065
244 104 218,6695 -140,5567 -36,32811
244 105 243,3084 -140,4923 -10,61773
244 106 263,0881 -145,8404 -6,190648
244 107 276,8939 -138,2823 -3,721996
244 108 302,3043 -144,4624 -2,838901
244 109 365,9698 -136,1232 -151,6935
244 110 350,836 -125,4926 -138,1366
244 111 334,5577 -80,66157 -113,7598
244 112 333,7034 -80,66157 -84,14274
244 113 289,95 -125,6068 -160,4867
244 114 275,2985 -145,8404 -156,4943
244 115 254,2395 -131,9037 -153,1172
244 116 230,4662 -123,8781 -147,2426
244 117 216,6906 -140,5567 -136,4826
244 118 199,5611 -139,8595 -122,0817
244 119 198,2289 -131,9037 -106,9795
244 120 196,5318 -140,4923 -99,95206
244 121 361,452 -103,0454 -173,7987
244 122 339,4519 -80,66157 -169,2017
244 123 323,0317 -145,8404 -141,2021
244 124 312,9203 -145,8404 -77,7479
244 125 284,0078 -125,6068 -175,2868
244 126 262,7308 -118,6145 -172,2622
244 127 241,3245 -130,3146 -165,1667
244 128 221,9581 -139,8595 -158,6892
244 129 204,0227 -139,8595 -150,3658
244 130 188,5599 -140,5567 -137,3367
244 131 175,372 -139,8595 -112,1287
244 132 172,1543 -140,5567 -101,5005
244 133 167,8286 -140,5567 -92,43365
244 134 168,4819 -139,8595 -78,92913
244 135 180,2562 -145,8404 -64,98675
244 136 187,004 -138,2823 -53,01395
244 137 204,0355 -144,4624 -43,99934
244 138 294,1438 -125,4926 -47,63477
244 139 248,9491 -137,1783 128,6146
244 140 203,8198 -131,9037 -174,6974
244 141 183,4815 -140,5567 -171,926
244 142 165,2547 -131,9037 -144,7531
244 143 151,0719 -123,8781 -102,9036
244 144 150,8354 -131,9037 -92,84587
244 145 151,9254 -140,5567 -75,74709
244 146 163,0243 -141,986 -57,25336
244 147 178,5585 -102,5496 -43,55244
244 148 190,479 -140,6996 -33,21826
244 149 209,5714 -125,4926 -26,3415
244 150 230,6168 -142,0199 -22,03776
244 151 248,1682 -142,0199 -18,8932
244 152 266,6183 -142,0199 -16,51184
244 153 285,7175 -125,4926 -14,81962
244 154 224,8008 -150,5041 -147,4388
244 155 213,9781 -152,0367 -131,9322
244 156 203,4838 -125,9973 -102,5623
244 157 204,0497 -130,3146 155,8221
244 158 184,9173 -123,8781 131,8616
244 159 128,7546 -135,6082 -106,5004
244 160 126,6193 -135,6082 -93,68708
244 161 131,5155 -140,5567 -67,51173
244 162 144,5274 -137,3051 -38,61997
244 163 166,0969 -125,796 -27,58413
244 164 181,1987 -138,2093 -20,73976
244 165 203,2698 -125,4926 -15,4977
244 166 220,7502 -103,0454 -12,81563
244 167 241,5212 -103,0454 -10,88264
244 168 261,1089 -125,4926 -9,519256
244 169 282,2909 -145,8404 -8,718459
244 170 216,7076 -144,4314 -163,3458
244 171 198,5648 -150,9454 -153,693
244 172 182,0721 -151,7447 -133,5382
244 173 117,1133 -141,1353 -110,7752
244 174 107,2004 -137,4789 -94,50235
244 175 115,5691 -139,8595 -24,37922
244 176 138,599 -134,3792 -10,88125
244 177 158,302 -138,5249 -6,775405
244 178 178,0058 -137,1094 -4,690058
244 179 196,0896 -122,0204 -3,161183
244 180 220,3101 -103,0454 -2,534123
244 181 240,5415 -142,0199 -1,90156
244 182 287,905 -125,4926 54,78479
244 183 225,0439 -115,7219 128,6426
244 184 169,6644 -153,7258 -155,6661
244 185 153,8441 -150,2551 -153,7681
244 186 134,8332 -120,1306 -149,8876
244 187 128,0625 -141,3402 -141,3402
244 188 101,6973 -125,2691 -133,3243
244 189 98,62278 -141,1353 -119,5056
244 190 91,86426 -141,1353 -96,99494
244 191 230,7015 -126,9457 49,4992
244 192 241,9768 -142,0199 22,95753
244 193 307,5495 -103,0454 80,28417
244 194 247,3053 -149,5014 102,0973
244 195 170,2997 -159,0108 -159,444
244 196 149,693 -156,3058 -157,7028
244 197 133,2817 -154,204 -153,435
244 198 107,8239 -148,8697 -151,9908
244 199 99,80982 -142,3264 -143,1301
244 200 73,31654 -125,2691 -131,9586
244 201 74,53172 -141,986 -100,1143
244 202 68,65968 -95,01313 -146,8956
244 203 55,00909 -90 -88,99491
244 204 67,58037 -39,73158 -77,45415
244 205 244,9458 -122,5129 78,15904
244 206 256,1175 -141,7099 48,30558
244 207 330,5472 -125,4926 82,60974
244 208 140,4635 -164,0546 -167,25
244 209 125,2837 -162,1351 -162,7282
244 210 103,0922 -159,1932 -160,8663
244 211 81,15417 -152,8503 -158,0704
244 212 64,88451 -146,3099 -151,46
244 213 54,45264 -144,1293 -130,6313
244 214 33,01515 -91,4688 -90
244 215 49,61538 -35,24041 -62,46658
244 216 261,4701 -132,2196 83,40934
244 217 347,1299 -145,8404 85,14864
244 218 198,1615 -174,2894 -177,6863
244 219 177,4768 -173,941 -175,5029
244 220 161,0093 -173,5812 -172,875
244 221 136,5284 -172,5686 -174,2072
244 222 116,8418 -170,3803 -173,2338
244 223 100,449 -168,6901 -170,2564
244 224 82,46211 -165,9637 -165,9637
244 225 57,72348 -160,9744 -166,4296
244 226 41,78516 -155,7722 -156,4477
244 227 28,28427 -135 -135
244 228 15,0333 -90 -86,63354
244 229 28,28427 -45 -45
244 230 40,71855 -27,75854 -23,55227
244 231 282,8484 -124,9165 85,17868
244 232 376,7985 -138,6071 142,7852
244 233 370,8506 -142,0199 87,35369
244 234 198,3633 180 176,5318
244 235 177,0706 -179,6798 178,0694
244 236 158,0127 -179,2745 180
244 237 138,0145 -179,1696 180
244 238 117,2092 -179,0453 175,6013
244 239 98,02041 -179,4212 178,2644
244 240 77,00649 -178,5313 177,8253
244 241 57,42822 -178,0909 171,0274
244 242 37,01351 -176,9871 175,6013
244 243 15,0333 -173,6598 176,6336
244 245 15,0333 -6,340226 3,366448
244 246 37,12142 0 4,398726
244 247 301,9106 -136,1506 86,09244
244 248 385,4539 -126,6511 111,6984
244 249 388,8643 -125,4926 87,19838
245 0 505,1185 -155,556 -175,2523
245 1 485,5243 -152,5566 -172,9488
245 2 506,1257 -152,2827 -169,929
245 3 442,4515 -140,2471 -146,1564
245 4 442,0838 -155,556 -85,50328
245 5 439,9392 -154,0254 -70,11061
245 6 377,4499 -154,6624 -145,9874
245 7 365,2991 -152,8036 -91,9645
245 8 370,811 -155,6182 -84,74953
245 9 376,0367 -159,7752 -77,42008
245 10 378,3713 -153,8864 -70,55478
245 11 381,433 -126,0894 -63,95759
245 12 400,2733 -152,9791 -42,85296
245 13 416,105 -152,2769 -27,03912
245 14 435,3477 -151,4393 -20,68437
245 15 459,5726 -152,2749 -15,79648
245 16 504,4028 -158,0704 -67,54656
245 17 493,7197 -158,0704 -88,43389
245 18 418,485 -155,556 -83,98541
245 19 416,4294 -154,0254 -61,2132
245 20 349,7526 -154,6624 -92,24015
245 21 353,7906 -155,6182 -83,99406
245 22 359,715 -159,7752 -75,63422
245 23 362,0053 -155,6182 -67,92529
245 24 367,417 -126,0894 -48,384
245 25 393,7476 -151,7631 -10,46969
245 26 409,4027 -152,2769 -6,286717
245 27 432,9936 -89,49837 -4,18156
245 28 451,9285 -158,0704 -3,08369
245 29 487,6688 -89,49837 -21,14882
245 30 473,7281 -158,0704 -88,24716
245 31 384,4322 -154,0254 -103,3562
245 32 395,6724 -140,2471 -38,72226
245 33 406,9466 -152,2827 -11,89312
245 34 405,194 -152,5566 -144,182
245 35 399,3262 -155,556 -79,15878
245 36 404,1833 -152,5566 -46,85449
245 37 332,0677 -161,5653 -92,67458
245 38 325,7208 -146,6058 -82,50665
245 39 337,1342 -155,6182 -73,38668
245 40 341,8313 -153,8864 -64,55278
245 41 401,6775 -154,3348 67,20403
245 42 416,7067 -154,3348 25,21739
245 43 434,195 -158,0704 16,45479
245 44 462,2083 -151,4393 -93,6534
245 45 450,7216 -89,49837 -87,96687
245 46 373,0812 -155,556 -116,8215
245 47 374,8558 -140,2471 -49,28683
245 48 395,0739 -152,5566 -29,18215
245 49 309,204 -149,5606 -93,2139
245 50 308,9787 -153,8864 -81,52882
245 51 311,2608 -146,6058 -69,70476
245 52 320,911 -130,7818 -59,1955
245 53 417,2442 -151,7631 77,62657
245 54 427,7263 -151,4393 49,43837
245 55 445,5844 -152,2749 33,17542
245 56 439,4677 -153,9851 -94,97378
245 57 447,984 -151,4393 -38,19625
245 58 430,6711 -89,49837 -87,73326
245 59 346,1833 -152,2827 -123,3205
245 60 345,6176 -152,5566 -110,625
245 61 333,2744 -152,2827 -95,24525
245 62 351,4875 -155,556 -36,48357
245 63 364,0366 -154,0254 -10,38826
245 64 388,6615 -155,556 -6,247267
245 65 289,79 -154,6624 -93,86356
245 66 294,3222 -155,6182 -78,99102
245 67 300,0418 -155,6182 -64,34587
245 68 305,677 -130,7818 -52,78101
245 69 420,4067 -151,4393 -96,70057
245 70 410,6373 -89,49837 -86,97564
245 71 335,7686 -140,2471 -132,9686
245 72 329,8984 -155,556 -118,0351
245 73 320,0887 -152,5566 -96,99147
245 74 377,3081 -155,556 52,53904
245 75 391,48 -140,2471 22,87999
245 76 261,2952 -127,3778 -94,65173
245 77 272,6482 -149,5606 -74,6105
245 78 280,569 -155,6182 -57,13158
245 79 290,756 -153,8864 -42,14804
245 80 310,5701 -153,4056 -32,55413
245 81 328,4675 -104,5222 -27,11297
245 82 407,8562 -151,4393 -126,7064
245 83 406,7328 -158,0704 -99,31113
245 84 397,1806 -151,4393 -143,1783
245 85 393,5141 -152,2749 -86,11944
245 86 321,0196 -154,0254 -147,0001
245 87 313,7514 -155,556 -132,1375
245 88 292,2692 -152,2827 -100,4131
245 89 395,63 -152,5566 79,88951
245 90 397,3285 -152,2827 48,50032
245 91 250,2461 -149,5606 -97,51752
245 92 254,5836 -149,5606 -65,13701
245 93 266,9453 -155,6182 -43,40952
245 94 280,9967 -153,8864 -26,99324
245 95 296,2717 -126,0894 -20,00461
245 96 320,1326 -152,9791 -16,43058
245 97 396,2255 -152,2749 -136,1633
245 98 383,2232 -153,9851 -122,532
245 99 369,3322 -89,49837 -85,29955
245 100 305,0796 -152,2827 -152,756
245 101 295,2727 -140,2471 -148,5718
245 102 284,0799 -152,5566 -123,8642
245 103 230,4231 -149,5606 -98,64027
245 104 234,7826 -152,8036 -36,6731
245 105 253,1227 -130,7818 -11,12688
245 106 279,015 -155,6182 -5,463178
245 107 295,1788 -153,4056 -4,043219
245 108 318,4984 -104,5222 -3,372781
245 109 383,545 -153,9851 -151,306
245 110 365,4037 -153,9851 -137,3297
245 111 352,6047 -89,49837 -113,7112
245 112 352,1318 -154,2358 -83,69495
245 113 304,7774 -154,0254 -161,0881
245 114 289,6659 -152,5566 -156,8522
245 115 261,5541 -152,2827 -152,2982
245 116 252,787 -152,5566 -145,9266
245 117 238,1004 -155,556 -138,0781
245 118 224,9484 -152,5566 -123,6318
245 119 206,6154 -152,2827 -106,9203
245 120 211,0053 -149,5606 -99,77429
245 121 379,0701 -158,0704 -174,127
245 122 357,4542 -89,49837 -169,145
245 123 340,6356 -89,27083 -142,7317
245 124 331,9004 -89,27083 -80,03771
245 125 297,4359 -154,0254 -175,2106
245 126 273,8242 -152,2827 -172,3142
245 127 255,7516 -152,2827 -166,5573
245 128 240,4777 -154,0254 -159,1083
245 129 218,6691 -152,2827 -151,0984
245 130 206,863 -140,2471 -138,2222
245 131 196,8427 -149,5606 -109,8878
245 132 188,273 -152,8036 -101,2306
245 133 183,87 -152,8036 -92,5426
245 134 183,885 -146,6058 -79,48804
245 135 199,6131 -159,7752 -65,21884
245 136 206,7079 -153,4056 -52,91679
245 137 221,1246 -104,5222 -44,19109
245 138 315,7836 -152,2749 -59,88734
245 139 271,1086 -152,5566 130,1802
245 140 216,0695 -154,0254 -173,0151
245 141 193,2833 -127,3778 -169,9046
245 142 182,4715 -149,5606 -146,7276
245 143 164,7022 -127,3778 -103,3087
245 144 166,2721 -154,6624 -93,04265
245 145 166,3391 -146,6058 -75,23183
245 146 181,3162 -155,6182 -55,42826
245 147 194,5279 -153,4056 -43,65211
245 148 210,5659 -152,2749 -33,31123
245 149 226,7202 -158,0704 -26,48637
245 150 244,9993 -151,4393 -23,351
245 151 263,5277 -150,9165 -19,41313
245 152 282,0413 -89,49837 -17,00986
245 153 300,7477 -151,4393 -15,1032
245 154 244,3996 -128,7485 -147,6583
245 155 233,8928 -154,9562 -132,3108
245 156 217,4325 -126,7252 -100,6288
245 157 215,7413 -152,2827 157,7089
245 158 204,7131 -152,8036 130,1575
245 159 153,954 -161,5653 -106,2141
245 160 142,0478 -127,3778 -93,57649
245 161 152,2145 -152,5566 -66,04327
245 162 158,5834 -152,2827 -38,33038
245 163 179,227 -152,4657 -29,21173
245 164 200,4749 -161,0956 -19,2513
245 165 220,3046 -158,0704 -15,29515
245 166 242,6399 -152,447 -12,60232
245 167 259,1703 -153,9851 -11,08244
245 168 281,3466 -158,0704 -9,429235
245 169 298,545 -153,9851 -8,480703
245 170 241,3994 -154,9831 -164,4817
245 171 217,9981 -128,7485 -154,286
245 172 204,2037 -136,2878 -127,7722
245 173 136,4924 -159,7752 -110,3001
245 174 123,8504 -146,6058 -93,49383
245 175 137,089 -140,2471 -19,76561
245 176 151,9592 -131,1185 -11,62769
245 177 169,5042 -126,2296 -6,874921
245 178 197,6057 -154,8692 -3,80488
245 179 218,2362 -153,0948 -3,292118
245 180 240,4414 -158,0704 -2,635816
245 181 255,2679 -151,4393 -2,504365
245 182 305,7286 -153,9851 55,57471
245 183 249,0782 -157,0359 130,25
245 184 192,7693 -156,0375 -157,4259
245 185 173,9942 -153,7258 -154,1602
245 186 155,4919 -140,2471 -150,2125
245 187 138,7634 -154,0254 -143,1213
245 188 128,2782 -159,7752 -132,594
245 189 114,0964 -153,8864 -119,1339
245 190 108,1058 -153,8864 -96,95415
245 191 244,6302 -154,8692 49,80883
245 192 259,2345 -151,4393 22,96437
245 193 327,5913 -158,0704 80,06725
245 194 263,7897 -128,577 97,71436
245 195 189,1084 -161,1818 -161,565
245 196 161,9136 -159,444 -162,0127
245 197 146,7976 -129,6455 -159,3697
245 198 127,3234 -130,7818 -155,0168
245 199 117,8577 -159,7752 -146,6363
245 200 100,0848 -159,7752 -130,8713
245 201 85,68142 -130,7818 -101,5164
245 202 60,97166 -115,3854 -145,7703
245 203 51,40468 -122,0345 -104,1798
245 204 50,3615 -67,92107 -77,8716
245 205 262,7041 -148,8292 79,08176
245 206 273,2991 -148,8292 48,20138
245 207 350,2968 -158,0704 82,97299
245 208 154,9322 -165,7932 -168,9766
245 209 144,0694 -164,268 -166,1593
245 210 117,3882 -162,4287 -165,2564
245 211 105,1095 -158,8059 -158,1986
245 212 79,14249 -127,3442 -157,6816
245 213 75,18422 -156,413 -119,7486
245 214 38,07887 -118,3008 -117,8973
245 215 37,12142 -64,0256 -62,10273
245 216 279,4644 -152,9099 83,29722
245 217 362,9926 -89,49837 85,45338
245 218 218,7419 -175,2799 -174,8056
245 219 194,1649 -174,8572 -177,0492
245 220 174,2871 -173,6598 -176,7107
245 221 159,9062 -172,875 -173,8972
245 222 141,4214 -171,8699 -171,8699
245 223 114,4378 -170,5377 -174,9869
245 224 98,47842 -168,4654 -170,2564
245 225 82,46211 -165,9637 -165,9637
245 226 56,88585 -162,1497 -169,0772
245 227 41,78516 -155,7722 -156,4477
245 228 28,28427 -135 -135
245 229 15,0333 -90 -86,63354
245 230 28,28427 -45 -45
245 231 304,7957 -152,8699 85,55508
245 232 390,5113 -153,3508 143,808
245 233 388,9592 -122,4844 86,79728
245 234 218,0092 -179,7383 179,2152
245 235 196,0408 -179,4212 178,2644
245 236 179,0251 180 179,04
245 237 158,0506 -179,284 177,8253
245 238 139,0036 -179,5874 180
245 239 118,0169 -179,029 180
245 240 98,0816 -178,8543 176,4965
245 241 72,44308 -178,5313 172,304
245 242 56,56854 -179,029 171,0274
245 243 37,01351 -176,9871 175,6013
245 244 15,0333 -173,6598 176,6336
245 246 15,0333 -6,340226 3,366448
245 247 323,011 -159,2744 85,95345
245 248 405,3881 -151,67 111,8348
245 249 408,91 -122,4844 87,05229
246 0 521,8704 -158,4047 -174,8112
246 1 505,5213 -158,4047 -172,974
246 2 529,5625 -162,7104 -166,9046
246 3 466,5031 -158,4047 -145,9141
246 4 451,3837 -160,2487 -85,24044
246 5 462,4421 -162,7104 -69,97435
246 6 389,0544 -158,8863 -147,4321
246 7 390,0862 -158,4047 -91,97543
246 8 379,8552 -158,8863 -84,78519
246 9 388,1071 -160,2487 -77,40713
246 10 401,5196 -158,4047 -70,51385
246 11 407,3665 -158,4047 -63,94381
246 12 415,831 -162,2983 -43,53213
246 13 435,51 -158,4047 -27,45735
246 14 454,0016 -162,7104 -20,32885
246 15 474,9764 -162,7104 -16,55505
246 16 518,3077 -162,2983 -67,50142
246 17 507,5201 -162,2983 -88,51194
246 18 428,4525 -160,2487 -82,55302
246 19 440,2954 -162,7104 -61,19945
246 20 361,1241 -158,8863 -92,25432
246 21 362,8355 -158,8863 -84,05347
246 22 371,7866 -160,2487 -75,62037
246 23 370,9161 -158,8863 -68,16782
246 24 393,354 -158,4047 -48,34542
246 25 405,7416 -160,2487 -10,10675
246 26 431,012 -158,4047 -6,489361
246 27 441,2784 -158,8863 -4,657198
246 28 463,263 -160,2487 -3,824233
246 29 495,6682 -158,8863 -21,08672
246 30 487,5277 -162,2983 -88,3343
246 31 408,8134 -162,7104 -101,0936
246 32 411,2028 -160,2487 -37,03009
246 33 433,1069 -162,2983 -8,057297
246 34 415,0523 -158,8863 -145,2058
246 35 410,8027 -160,2487 -79,26459
246 36 414,1727 -158,8863 -49,49581
246 37 346,7766 -162,2983 -92,65805
246 38 348,4323 -162,2983 -82,73051
246 39 346,1319 -158,8863 -73,54408
246 40 363,5634 -162,7104 -64,43388
246 41 411,9822 -160,2487 49,94131
246 42 423,2003 -158,8863 23,42334
246 43 445,2148 -160,2487 14,61683
246 44 478,0558 -162,2983 -93,6666
246 45 458,7454 -158,8863 -87,87737
246 46 392,6031 -158,4047 -116,7369
246 47 398,6708 -158,4047 -60,80608
246 48 408,4842 -160,2487 -28,9618
246 49 323,5212 -160,2487 -93,18424
246 50 332,1981 -158,4047 -81,32027
246 51 333,9982 -162,2983 -69,68642
246 52 343,9913 -158,4047 -59,91714
246 53 436,6802 -158,4047 81,56371
246 54 441,1588 -162,2983 49,79401
246 55 455,0114 -162,2983 32,73408
246 56 457,4695 -158,4047 -94,89215
246 57 457,0355 -161,654 -34,91497
246 58 444,7784 -157,8866 -87,57792
